,model,tmscore
575,spec_inter_ref_sto_5,0.27
576,spec_inter_ref_sto_6,0.27
577,spec_inter_ref_sto_7,0.27
578,spec_inter_ref_sto_8,0.27
579,spec_inter_ref_sto_9,0.27
580,spec_pdb_0,0.009
581,spec_pdb_1,0.009
582,spec_pdb_2,0.009
583,spec_pdb_3,0.009
584,spec_pdb_4,0.009
585,spec_pdb_5,0.009
586,spec_pdb_6,0.009
587,spec_pdb_7,0.009
588,spec_pdb_8,0.009
589,spec_pdb_9,0.009
590,spec_pdb70_0,0.007
591,spec_pdb70_1,0.007
592,spec_pdb70_2,0.007
593,spec_pdb70_3,0.007
594,spec_pdb70_4,0.007
595,spec_pdb70_5,0.007
596,spec_pdb70_6,0.007
597,spec_pdb70_7,0.007
598,spec_pdb70_8,0.007
599,spec_pdb70_9,0.007
600,spec_struct_0,0.063
601,spec_struct_1,0.063
602,spec_struct_2,0.063
603,spec_struct_3,0.063
604,spec_struct_4,0.063
605,spec_struct_5,0.063
606,spec_struct_6,0.063
607,spec_struct_7,0.063
608,spec_struct_8,0.063
609,spec_struct_9,0.063
610,str_comp_0,0.005
611,str_comp_1,0.005
612,str_comp_2,0.005
613,str_comp_3,0.005
614,str_comp_4,0.005
615,str_comp_5,0.005
616,str_comp_6,0.005
617,str_comp_7,0.005
618,str_comp_8,0.005
619,str_comp_9,0.005
620,str_inter_ref_sto_0,0.007
621,str_inter_ref_sto_1,0.007
622,str_inter_ref_sto_2,0.007
623,str_inter_ref_sto_3,0.007
624,str_inter_ref_sto_4,0.007
625,str_inter_ref_sto_5,0.007
626,str_inter_ref_sto_6,0.007
627,str_inter_ref_sto_7,0.007
628,str_inter_ref_sto_8,0.007
629,str_inter_ref_sto_9,0.007
630,str_pdb_0,0.007
631,str_pdb_1,0.007
632,str_pdb_2,0.007
633,str_pdb_3,0.007
634,str_pdb_4,0.007
635,str_pdb_5,0.007
636,str_pdb_6,0.007
637,str_pdb_7,0.007
638,str_pdb_8,0.007
639,str_pdb_9,0.007
640,str_pdb70_0,0.007
641,str_pdb70_1,0.007
642,str_pdb70_2,0.007
643,str_pdb70_3,0.007
644,str_pdb70_4,0.007
645,str_pdb70_5,0.007
646,str_pdb70_6,0.007
647,str_pdb70_7,0.007
648,str_pdb70_8,0.007
649,str_pdb70_9,0.007
650,str_struct_0,0.064
651,str_struct_1,0.064
652,str_struct_2,0.064
653,str_struct_3,0.064
654,str_struct_4,0.064
655,str_struct_5,0.064
656,str_struct_6,0.064
657,str_struct_7,0.064
658,str_struct_8,0.064
659,str_struct_9,0.064
660,uniclust_ox_a3m_0,0.18
661,uniclust_ox_a3m_1,0.18
662,uniclust_ox_a3m_2,0.18
663,uniclust_ox_a3m_3,0.18
664,uniclust_ox_a3m_4,0.18
665,uniclust_ox_a3m_5,0.18
666,uniclust_ox_a3m_6,0.18
667,uniclust_ox_a3m_7,0.18
668,uniclust_ox_a3m_8,0.18
669,uniclust_ox_a3m_9,0.18
